Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (8 categories) Code,Ethnic group (8 categories),National Statistics Socio-economic Classification (NS-SeC) (10 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (10 categories),Observation
E05011463,Addiscombe West,4,"White: English, Welsh, Scottish, Northern Irish or British",4,L8 and L9: Small employers and own account workers,451
E05011463,Addiscombe West,4,"White: English, Welsh, Scottish, Northern Irish or British",5,L10 and L11: Lower supervisory and technical occupations,177
E05011463,Addiscombe West,4,"White: English, Welsh, Scottish, Northern Irish or British",6,L12: Semi-routine occupations,401
E05011463,Addiscombe West,4,"White: English, Welsh, Scottish, Northern Irish or British",7,L13: Routine occupations,390
E05011463,Addiscombe West,4,"White: English, Welsh, Scottish, Northern Irish or British",8,L14.1 and L14.2: Never worked and long-term unemployed,328
E05011463,Addiscombe West,4,"White: English, Welsh, Scottish, Northern Irish or British",9,L15: Full-time students,126
E05011463,Addiscombe West,5,White: Irish,-8,Does not apply,3
E05011463,Addiscombe West,5,White: Irish,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",41
E05011463,Addiscombe West,5,White: Irish,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",51
E05011463,Addiscombe West,5,White: Irish,3,L7: Intermediate occupations,28
E05011463,Addiscombe West,5,White: Irish,4,L8 and L9: Small employers and own account workers,20
E05011463,Addiscombe West,5,White: Irish,5,L10 and L11: Lower supervisory and technical occupations,9
E05011463,Addiscombe West,5,White: Irish,6,L12: Semi-routine occupations,17
E05011463,Addiscombe West,5,White: Irish,7,L13: Routine occupations,11
E05011463,Addiscombe West,5,White: Irish,8,L14.1 and L14.2: Never worked and long-term unemployed,17
E05011463,Addiscombe West,5,White: Irish,9,L15: Full-time students,4
E05011463,Addiscombe West,6,"White: Gypsy or Irish Traveller, Roma or Other White",-8,Does not apply,283
E05011463,Addiscombe West,6,"White: Gypsy or Irish Traveller, Roma or Other White",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",287
E05011463,Addiscombe West,6,"White: Gypsy or Irish Traveller, Roma or Other White",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",407
E05011463,Addiscombe West,6,"White: Gypsy or Irish Traveller, Roma or Other White",3,L7: Intermediate occupations,142
E05011463,Addiscombe West,6,"White: Gypsy or Irish Traveller, Roma or Other White",4,L8 and L9: Small employers and own account workers,493
